mod,idx,nz_frac,edge_top,edge_bottom,edge_left,edge_right,center_y,center_x,H,W
flair,35145,0.215820,0.000000,0.000000,0.000000,0.000000,28.171945701357465,31.880090497737555,64,64
t1,35200,0.094238,0.000000,0.000000,0.000000,0.000000,20.440414507772022,31.89637305699482,64,64
t2,35200,0.101074,0.000000,0.000000,0.000000,0.000000,20.219806763285025,31.72705314009662,64,64
t1ce,35200,0.098877,0.000000,0.000000,0.000000,0.000000,20.54320987654321,31.896296296296295,64,64
flair,35200,0.090332,0.000000,0.000000,0.000000,0.000000,20.332432432432434,31.937837837837836,64,64
t1,35255,0.369141,0.064453,0.000000,0.000000,0.000000,28.932539682539684,31.561507936507937,64,64
t2,35255,0.372070,0.064453,0.000000,0.000000,0.000000,29.048556430446194,31.594488188976378,64,64
t1ce,35255,0.374268,0.068359,0.000000,0.000000,0.000000,28.9484670580561,31.60665362035225,64,64
flair,35255,0.353027,0.050781,0.000000,0.000000,0.000000,28.743430152143844,31.645228215767634,64,64
t1,35310,0.134277,0.000000,0.000000,0.000000,0.000000,29.3,31.87272727272727,64,64
t2,35310,0.140137,0.000000,0.000000,0.000000,0.000000,29.273519163763066,31.865853658536587,64,64
t1ce,35310,0.136963,0.000000,0.000000,0.000000,0.000000,29.260249554367203,31.771836007130126,64,64
flair,35310,0.128662,0.000000,0.000000,0.000000,0.000000,29.176470588235293,31.72675521821632,64,64
t1,35365,0.131592,0.000000,0.000000,0.000000,0.000000,19.74025974025974,32.083487940630796,64,64
t2,35365,0.129883,0.000000,0.000000,0.000000,0.000000,19.843984962406015,32.12218045112782,64,64
t1ce,35365,0.132080,0.000000,0.000000,0.000000,0.000000,19.64510166358595,32.04805914972273,64,64
flair,35365,0.120850,0.000000,0.000000,0.000000,0.000000,19.618181818181817,32.28484848484848,64,64
t1,35420,0.355713,0.037109,0.000000,0.000000,0.000000,29.54152367879204,31.5442690459849,64,64
t2,35420,0.356689,0.035156,0.000000,0.000000,0.000000,29.61806981519507,31.534565366187543,64,64
t1ce,35420,0.356689,0.037109,0.000000,0.000000,0.000000,29.51334702258727,31.54551676933607,64,64
flair,35420,0.342529,0.027344,0.000000,0.000000,0.000000,29.411974340698503,31.545972915181753,64,64
t1,35475,0.015381,0.000000,0.000000,0.000000,0.000000,33.6031746031746,36.476190476190474,64,64
t2,35475,0.016113,0.000000,0.000000,0.000000,0.000000,33.45454545454545,36.40909090909091,64,64
t1ce,35475,0.015381,0.000000,0.000000,0.000000,0.000000,33.6031746031746,36.476190476190474,64,64
flair,35475,0.010498,0.000000,0.000000,0.000000,0.000000,33.16279069767442,36.06976744186046,64,64
t1,35530,0.152100,0.009766,0.000000,0.000000,0.000000,21.329052969502406,31.059390048154093,64,64
t2,35530,0.144287,0.007812,0.000000,0.000000,0.000000,21.084602368866328,30.878172588832488,64,64
t1ce,35530,0.152100,0.009766,0.000000,0.000000,0.000000,21.369181380417334,31.051364365971107,64,64
flair,35530,0.145508,0.009766,0.000000,0.000000,0.000000,21.154362416107382,30.869127516778523,64,64
t1,35585,0.333252,0.023438,0.000000,0.000000,0.000000,30.044688644688645,32.251282051282054,64,64
t2,35585,0.326172,0.017578,0.000000,0.000000,0.000000,30.308383233532933,32.29715568862275,64,64
t1ce,35585,0.334961,0.023438,0.000000,0.000000,0.000000,30.0932944606414,32.28279883381924,64,64
flair,35585,0.323486,0.017578,0.000000,0.000000,0.000000,30.156981132075472,32.224150943396225,64,64
t1,35640,0.003418,0.000000,0.000000,0.000000,0.000000,27.714285714285715,32.42857142857143,64,64
t2,35640,0.003174,0.000000,0.000000,0.000000,0.000000,28.0,32.46153846153846,64,64
t1ce,35640,0.004395,0.000000,0.000000,0.000000,0.000000,26.944444444444443,32.44444444444444,64,64
flair,35640,0.003418,0.000000,0.000000,0.000000,0.000000,27.714285714285715,32.42857142857143,64,64
t1,35695,0.295166,0.085938,0.000000,0.000000,0.000000,24.62200165425972,31.59387923904053,64,64
t2,35695,0.297607,0.095703,0.000000,0.000000,0.000000,24.59146841673503,31.714520098441344,64,64
t1ce,35695,0.299072,0.093750,0.000000,0.000000,0.000000,24.648163265306124,31.666938775510204,64,64
flair,35695,0.282959,0.083984,0.000000,0.000000,0.000000,24.519413287316652,31.750647109577223,64,64
t1,35750,0.328857,0.003906,0.000000,0.000000,0.000000,29.864884929472904,31.64439495174462,64,64
t2,35750,0.333740,0.005859,0.000000,0.000000,0.000000,29.87198244330651,31.699341623994147,64,64
t1ce,35750,0.330078,0.005859,0.000000,0.000000,0.000000,29.84689349112426,31.713757396449704,64,64
flair,35750,0.312500,0.001953,0.000000,0.000000,0.000000,29.65625,31.82265625,64,64
t1,35805,0.004639,0.000000,0.000000,0.000000,0.000000,25.0,31.736842105263158,64,64
t2,35805,0.006348,0.000000,0.000000,0.000000,0.000000,24.46153846153846,31.384615384615383,64,64
t1ce,35805,0.004150,0.000000,0.000000,0.000000,0.000000,25.058823529411764,31.647058823529413,64,64
flair,35805,0.004395,0.000000,0.000000,0.000000,0.000000,24.944444444444443,31.666666666666668,64,64
t1,35860,0.301025,0.044922,0.000000,0.000000,0.000000,25.94160583941606,31.854825628548255,64,64
t2,35860,0.302490,0.044922,0.000000,0.000000,0.000000,25.99192897497982,31.947538337368847,64,64
t1ce,35860,0.302246,0.042969,0.000000,0.000000,0.000000,26.004846526655896,31.869951534733442,64,64
flair,35860,0.287598,0.035156,0.000000,0.000000,0.000000,25.612054329371816,31.875212224108658,64,64
t1,35915,0.259521,0.000000,0.000000,0.000000,0.000000,29.3414863593603,31.652869238005643,64,64
t2,35915,0.263184,0.000000,0.000000,0.000000,0.000000,29.333024118738404,31.705936920222634,64,64
t1ce,35915,0.260254,0.000000,0.000000,0.000000,0.000000,29.423076923076923,31.70919324577861,64,64
flair,35915,0.237305,0.000000,0.000000,0.000000,0.000000,29.087448559670783,31.67283950617284,64,64
t1,35970,0.022461,0.000000,0.000000,0.000000,0.000000,22.608695652173914,32.69565217391305,64,64
t2,35970,0.022461,0.000000,0.000000,0.000000,0.000000,22.72826086956522,32.69565217391305,64,64
t1ce,35970,0.022705,0.000000,0.000000,0.000000,0.000000,22.666666666666668,32.67741935483871,64,64
flair,35970,0.021484,0.000000,0.000000,0.000000,0.000000,22.875,32.5,64,64
t1,36025,0.350342,0.035156,0.013672,0.000000,0.000000,30.318466898954703,31.97491289198606,64,64
t2,36025,0.344971,0.029297,0.013672,0.000000,0.000000,30.388535031847134,31.97098372257608,64,64
t1ce,36025,0.352539,0.039062,0.017578,0.000000,0.000000,30.35387811634349,31.984072022160664,64,64
flair,36025,0.343994,0.033203,0.013672,0.000000,0.000000,30.331440738112136,31.940383250532292,64,64
t1,36080,0.202881,0.000000,0.000000,0.000000,0.000000,30.091456077015643,32.06016847172082,64,64
t2,36080,0.196777,0.000000,0.000000,0.000000,0.000000,30.09305210918114,32.1439205955335,64,64
t1ce,36080,0.203613,0.000000,0.000000,0.000000,0.000000,30.109112709832136,32.08033573141487,64,64
flair,36080,0.196045,0.000000,0.000000,0.000000,0.000000,29.941469489414693,32.18430884184309,64,64
t1,36135,0.061768,0.000000,0.000000,0.000000,0.000000,20.8300395256917,30.984189723320156,64,64
t2,36135,0.060547,0.000000,0.000000,0.000000,0.000000,20.85483870967742,31.068548387096776,64,64
t1ce,36135,0.064209,0.000000,0.000000,0.000000,0.000000,20.783269961977187,30.9467680608365,64,64
flair,36135,0.058838,0.000000,0.000000,0.000000,0.000000,20.692946058091287,30.83817427385892,64,64
t1,36190,0.370361,0.070312,0.015625,0.000000,0.000000,30.41529334212261,31.629531970995387,64,64
t2,36190,0.367920,0.064453,0.015625,0.000000,0.000000,30.562043795620436,31.632382216323823,64,64
t1ce,36190,0.375244,0.074219,0.021484,0.000000,0.000000,30.385816525699415,31.655172413793103,64,64
flair,36190,0.370605,0.066406,0.017578,0.000000,0.000000,30.478919631093543,31.68642951251647,64,64
t1,36245,0.157959,0.000000,0.000000,0.000000,0.000000,28.969088098918082,32.190108191653785,64,64
t2,36245,0.150635,0.000000,0.000000,0.000000,0.000000,29.251215559157213,32.02593192868719,64,64
t1ce,36245,0.158691,0.000000,0.000000,0.000000,0.000000,28.926153846153845,32.112307692307695,64,64
flair,36245,0.156494,0.000000,0.000000,0.000000,0.000000,28.886115444617786,32.159126365054604,64,64
t1,36300,0.167725,0.000000,0.000000,0.000000,0.000000,22.656477438136825,31.211062590975256,64,64
t2,36300,0.173828,0.000000,0.000000,0.000000,0.000000,23.00561797752809,31.213483146067414,64,64
t1ce,36300,0.170654,0.000000,0.000000,0.000000,0.000000,22.82117310443491,31.11444921316166,64,64
flair,36300,0.154053,0.000000,0.000000,0.000000,0.000000,22.67511885895404,31.050713153724246,64,64
t1,36355,0.357910,0.027344,0.000000,0.000000,0.000000,29.212141882673944,31.527967257844473,64,64
t2,36355,0.361328,0.029297,0.000000,0.000000,0.000000,29.25743243243243,31.494594594594595,64,64
t1ce,36355,0.361084,0.033203,0.000000,0.000000,0.000000,29.225152129817445,31.449628127112913,64,64
flair,36355,0.349365,0.023438,0.000000,0.000000,0.000000,29.16282320055905,31.37246680642907,64,64
t1,36410,0.011230,0.000000,0.000000,0.000000,0.000000,26.804347826086957,29.282608695652176,64,64
t2,36410,0.013916,0.000000,0.000000,0.000000,0.000000,26.842105263157894,29.45614035087719,64,64
t1ce,36410,0.013916,0.000000,0.000000,0.000000,0.000000,27.05263157894737,29.36842105263158,64,64
flair,36410,0.010498,0.000000,0.000000,0.000000,0.000000,26.74418604651163,29.627906976744185,64,64
t1,36465,0.250244,0.033203,0.000000,0.000000,0.000000,24.674146341463416,31.465365853658536,64,64
t2,36465,0.250488,0.033203,0.000000,0.000000,0.000000,24.62475633528265,31.40740740740741,64,64
t1ce,36465,0.250732,0.031250,0.000000,0.000000,0.000000,24.668938656280428,31.458617332035054,64,64
flair,36465,0.243408,0.029297,0.000000,0.000000,0.000000,24.482447342026077,31.517552657973923,64,64
t1,36520,0.323730,0.000000,0.000000,0.000000,0.000000,29.739819004524886,31.563348416289593,64,64
t2,36520,0.325684,0.000000,0.000000,0.000000,0.000000,29.71814092953523,31.599700149925038,64,64
t1ce,36520,0.323486,0.000000,0.000000,0.000000,0.000000,29.71547169811321,31.636226415094338,64,64
flair,36520,0.317871,0.000000,0.000000,0.000000,0.000000,29.58141321044547,31.531490015360983,64,64
t1,36575,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t2,36575,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1ce,36575,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
flair,36575,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1,36630,0.312256,0.113281,0.000000,0.000000,0.000000,26.197028928850663,31.769351055512118,64,64
t2,36630,0.314209,0.117188,0.000000,0.000000,0.000000,26.213675213675213,31.843822843822842,64,64
t1ce,36630,0.315918,0.115234,0.000000,0.000000,0.000000,26.287480680061822,31.826893353941266,64,64
flair,36630,0.302490,0.095703,0.000000,0.000000,0.000000,26.21953188054883,31.79418886198547,64,64
t1,36685,0.296875,0.000000,0.000000,0.000000,0.000000,29.435855263157894,31.763157894736842,64,64
t2,36685,0.302490,0.003906,0.000000,0.000000,0.000000,29.401937046004843,31.747376916868443,64,64
t1ce,36685,0.301270,0.000000,0.000000,0.000000,0.000000,29.46839546191248,31.78200972447326,64,64
flair,36685,0.290039,0.000000,0.000000,0.000000,0.000000,29.20286195286195,31.824074074074073,64,64
t1,36740,0.072266,0.000000,0.000000,0.000000,0.000000,19.10135135135135,31.83445945945946,64,64
t2,36740,0.076660,0.000000,0.000000,0.000000,0.000000,19.191082802547772,31.904458598726116,64,64
t1ce,36740,0.072754,0.000000,0.000000,0.000000,0.000000,19.161073825503355,32.04362416107382,64,64
flair,36740,0.070068,0.000000,0.000000,0.000000,0.000000,19.421602787456447,31.926829268292682,64,64
t1,36795,0.334473,0.044922,0.000000,0.000000,0.000000,26.476642335766424,31.66131386861314,64,64
t2,36795,0.336182,0.046875,0.000000,0.000000,0.000000,26.530137981118372,31.767610748002905,64,64
t1ce,36795,0.337891,0.052734,0.000000,0.000000,0.000000,26.518063583815028,31.658959537572255,64,64
flair,36795,0.325684,0.041016,0.000000,0.000000,0.000000,26.270614692653673,31.660419790104946,64,64
t1,36850,0.230957,0.000000,0.000000,0.000000,0.000000,29.45983086680761,31.06659619450317,64,64
t2,36850,0.236816,0.000000,0.000000,0.000000,0.000000,29.570103092783505,31.182474226804125,64,64
t1ce,36850,0.232666,0.000000,0.000000,0.000000,0.000000,29.63168940188877,31.079748163693598,64,64
flair,36850,0.214355,0.000000,0.000000,0.000000,0.000000,29.266514806378133,31.083143507972665,64,64
t1,36905,0.057617,0.000000,0.000000,0.000000,0.000000,23.85169491525424,32.313559322033896,64,64
t2,36905,0.053711,0.000000,0.000000,0.000000,0.000000,23.995454545454546,32.68181818181818,64,64
t1ce,36905,0.055664,0.000000,0.000000,0.000000,0.000000,23.885964912280702,32.324561403508774,64,64
flair,36905,0.053223,0.000000,0.000000,0.000000,0.000000,24.004587155963304,32.87614678899082,64,64
t1,36960,0.349854,0.021484,0.000000,0.000000,0.000000,29.87787857641312,31.20655966503838,64,64
t2,36960,0.346680,0.021484,0.000000,0.000000,0.000000,29.96056338028169,31.20281690140845,64,64
t1ce,36960,0.351318,0.021484,0.000000,0.000000,0.000000,30.08408617095205,31.166087560806115,64,64
flair,36960,0.346436,0.021484,0.000000,0.000000,0.000000,29.892177589852007,31.262861169837915,64,64
t1,37015,0.184082,0.000000,0.000000,0.000000,0.000000,30.614058355437667,31.428381962864723,64,64
t2,37015,0.184570,0.000000,0.000000,0.000000,0.000000,30.612433862433864,31.391534391534393,64,64
t1ce,37015,0.186035,0.000000,0.000000,0.000000,0.000000,30.64041994750656,31.44750656167979,64,64
flair,37015,0.179199,0.000000,0.000000,0.000000,0.000000,30.579019073569484,31.482288828337875,64,64
t1,37070,0.115967,0.000000,0.000000,0.000000,0.000000,20.446315789473683,31.928421052631577,64,64
t2,37070,0.118164,0.000000,0.000000,0.000000,0.000000,20.53099173553719,32.02892561983471,64,64
t1ce,37070,0.116943,0.000000,0.000000,0.000000,0.000000,20.413361169102295,31.920668058455114,64,64
flair,37070,0.111572,0.000000,0.000000,0.000000,0.000000,20.387308533916848,31.822757111597372,64,64
t1,37125,0.352051,0.042969,0.000000,0.000000,0.000000,28.75242718446602,31.750346740638,64,64
t2,37125,0.354980,0.044922,0.000000,0.000000,0.000000,28.872077028885833,31.701513067400274,64,64
t1ce,37125,0.355713,0.048828,0.000000,0.000000,0.000000,28.778997940974605,31.755662319835277,64,64
flair,37125,0.339600,0.035156,0.000000,0.000000,0.000000,28.471603163191947,31.82530553558591,64,64
t1,37180,0.033203,0.000000,0.000000,0.000000,0.000000,27.639705882352942,33.5,64,64
t2,37180,0.038330,0.000000,0.000000,0.000000,0.000000,27.573248407643312,33.40127388535032,64,64
t1ce,37180,0.035156,0.000000,0.000000,0.000000,0.000000,27.71527777777778,33.486111111111114,64,64
flair,37180,0.029785,0.000000,0.000000,0.000000,0.000000,27.89344262295082,33.69672131147541,64,64
t1,37235,0.253418,0.068359,0.000000,0.000000,0.000000,23.713872832369944,31.608863198458575,64,64
t2,37235,0.257568,0.074219,0.000000,0.000000,0.000000,23.75260663507109,31.557345971563983,64,64
t1ce,37235,0.254639,0.064453,0.000000,0.000000,0.000000,23.860019175455417,31.573346116970278,64,64
flair,37235,0.244873,0.054688,0.000000,0.000000,0.000000,23.65902293120638,31.556331006979065,64,64
t1,37290,0.362061,0.025391,0.000000,0.000000,0.000000,29.808496291301417,31.9689817936615,64,64
t2,37290,0.367188,0.031250,0.000000,0.000000,0.000000,29.956781914893618,31.97273936170213,64,64
t1ce,37290,0.364746,0.029297,0.000000,0.000000,0.000000,29.85542168674699,31.964524765729585,64,64
flair,37290,0.349609,0.023438,0.000000,0.000000,0.000000,29.568435754189945,31.902932960893853,64,64
t1,37345,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t2,37345,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1ce,37345,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
flair,37345,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1,37400,0.259033,0.085938,0.000000,0.000000,0.000000,23.091423185673893,31.182846371347786,64,64
t2,37400,0.256592,0.082031,0.000000,0.000000,0.000000,23.139866793529972,31.23977164605138,64,64
t1ce,37400,0.263672,0.095703,0.000000,0.000000,0.000000,23.144444444444446,31.21759259259259,64,64
flair,37400,0.257324,0.082031,0.000000,0.000000,0.000000,23.12998102466793,31.193548387096776,64,64
t1,37455,0.322754,0.050781,0.000000,0.000000,0.000000,27.973524962178516,31.142965204236006,64,64
t2,37455,0.320068,0.046875,0.000000,0.000000,0.000000,28.138825324180015,31.290617848970253,64,64
t1ce,37455,0.328125,0.050781,0.000000,0.000000,0.000000,28.110119047619047,31.089285714285715,64,64
flair,37455,0.320801,0.046875,0.000000,0.000000,0.000000,28.15525114155251,31.228310502283104,64,64
t1,37510,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t2,37510,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1ce,37510,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
flair,37510,0.000000,0.000000,0.000000,0.000000,0.000000,None,None,64,64
t1,37565,0.288574,0.068359,0.000000,0.000000,0.000000,25.94585448392555,31.867174280879865,64,64
t2,37565,0.291260,0.068359,0.000000,0.000000,0.000000,26.008382229673092,31.900251466890193,64,64
t1ce,37565,0.291016,0.066406,0.000000,0.000000,0.000000,26.062919463087248,31.904362416107382,64,64
flair,37565,0.283936,0.060547,0.000000,0.000000,0.000000,25.87962166809974,31.927773000859844,64,64
t1,37620,0.257324,0.001953,0.000000,0.000000,0.000000,28.092979127134726,31.89089184060721,64,64
t2,37620,0.264648,0.003906,0.000000,0.000000,0.000000,28.239852398523986,31.880073800738007,64,64
t1ce,37620,0.260986,0.003906,0.000000,0.000000,0.000000,28.17399438727783,31.95042095416277,64,64
flair,37620,0.253174,0.001953,0.000000,0.000000,0.000000,28.075216972034717,31.879459980713598,64,64
t1,37675,0.086182,0.000000,0.000000,0.000000,0.000000,19.481586402266288,31.78753541076487,64,64
t2,37675,0.087891,0.000000,0.000000,0.000000,0.000000,19.51388888888889,31.719444444444445,64,64
t1ce,37675,0.089600,0.000000,0.000000,0.000000,0.000000,19.465940054495913,31.727520435967303,64,64
flair,37675,0.084473,0.000000,0.000000,0.000000,0.000000,19.59248554913295,31.8121387283237,64,64
t1,37730,0.413330,0.148438,0.000000,0.000000,0.000000,28.301831069108093,31.466627288836385,64,64
t2,37730,0.411621,0.150391,0.000000,0.000000,0.000000,28.32562277580071,31.440688018979834,64,64
t1ce,37730,0.416504,0.156250,0.000000,0.000000,0.000000,28.3915592028136,31.444900351699882,64,64
flair,37730,0.407715,0.144531,0.000000,0.000000,0.000000,28.263473053892216,31.392814371257487,64,64
t1,37785,0.245605,0.000000,0.000000,0.000000,0.000000,28.670974155069583,32.39065606361829,64,64
t2,37785,0.248047,0.000000,0.000000,0.000000,0.000000,28.60236220472441,32.28444881889764,64,64
t1ce,37785,0.250977,0.000000,0.000000,0.000000,0.000000,28.63715953307393,32.38326848249027,64,64
flair,37785,0.245361,0.000000,0.000000,0.000000,0.000000,28.61592039800995,32.37014925373134,64,64
t1,37840,0.048340,0.000000,0.000000,0.000000,0.000000,22.181818181818183,31.747474747474747,64,64
