mod,idx,nz_frac,edge_top,edge_bottom,edge_left,edge_right,center_y,center_x,H,W
t1ce,9984,0.253174,0.000000,0.000000,0.000000,0.000000,25.64609450337512,31.697203471552555,64,64
flair,9984,0.253906,0.000000,0.000000,0.000000,0.000000,25.690384615384616,31.698076923076922,64,64
t1,10032,0.256836,0.000000,0.000000,0.000000,0.000000,28.972433460076047,31.55038022813688,64,64
t2,10032,0.256836,0.000000,0.000000,0.000000,0.000000,28.972433460076047,31.55038022813688,64,64
t1ce,10032,0.256836,0.000000,0.000000,0.000000,0.000000,28.972433460076047,31.55038022813688,64,64
flair,10032,0.256836,0.000000,0.000000,0.000000,0.000000,28.972433460076047,31.55038022813688,64,64
t1,10080,0.186035,0.007812,0.000000,0.000000,0.000000,23.793963254593177,32.26902887139108,64,64
t2,10080,0.185791,0.007812,0.000000,0.000000,0.000000,23.804204993429696,32.26281208935611,64,64
t1ce,10080,0.186523,0.007812,0.000000,0.000000,0.000000,23.81151832460733,32.268324607329845,64,64
flair,10080,0.186035,0.007812,0.000000,0.000000,0.000000,23.796587926509186,32.23753280839895,64,64
t1,10128,0.317139,0.000000,0.000000,0.000000,0.000000,30.481909160892993,31.825250192455734,64,64
t2,10128,0.317139,0.000000,0.000000,0.000000,0.000000,30.481909160892993,31.825250192455734,64,64
t1ce,10128,0.317139,0.000000,0.000000,0.000000,0.000000,30.481909160892993,31.825250192455734,64,64
flair,10128,0.316895,0.000000,0.000000,0.000000,0.000000,30.48613251155624,31.82819722650231,64,64
t1,10176,0.084961,0.000000,0.000000,0.000000,0.000000,31.520114942528735,31.17816091954023,64,64
t2,10176,0.084961,0.000000,0.000000,0.000000,0.000000,31.520114942528735,31.17816091954023,64,64
t1ce,10176,0.084961,0.000000,0.000000,0.000000,0.000000,31.520114942528735,31.17816091954023,64,64
flair,10176,0.084961,0.000000,0.000000,0.000000,0.000000,31.520114942528735,31.17816091954023,64,64
t1,10224,0.259033,0.005859,0.000000,0.000000,0.000000,26.1564561734213,31.73704052780396,64,64
t2,10224,0.259033,0.005859,0.000000,0.000000,0.000000,26.1564561734213,31.73704052780396,64,64
t1ce,10224,0.259033,0.005859,0.000000,0.000000,0.000000,26.1564561734213,31.73704052780396,64,64
flair,10224,0.259033,0.005859,0.000000,0.000000,0.000000,26.1564561734213,31.73704052780396,64,64
t1,10272,0.217773,0.000000,0.000000,0.000000,0.000000,28.975336322869953,31.637892376681613,64,64
t2,10272,0.217773,0.000000,0.000000,0.000000,0.000000,28.975336322869953,31.637892376681613,64,64
t1ce,10272,0.217773,0.000000,0.000000,0.000000,0.000000,28.975336322869953,31.637892376681613,64,64
flair,10272,0.216553,0.000000,0.000000,0.000000,0.000000,28.880496054114996,31.623449830890642,64,64
t1,10320,0.196533,0.000000,0.000000,0.000000,0.000000,24.88944099378882,31.542857142857144,64,64
t2,10320,0.196289,0.000000,0.000000,0.000000,0.000000,24.878109452736318,31.563432835820894,64,64
t1ce,10320,0.196533,0.000000,0.000000,0.000000,0.000000,24.88944099378882,31.542857142857144,64,64
flair,10320,0.196533,0.000000,0.000000,0.000000,0.000000,24.88944099378882,31.542857142857144,64,64
t1,10368,0.281006,0.000000,0.000000,0.000000,0.000000,29.81320590790617,31.934839270199827,64,64
t2,10368,0.279541,0.000000,0.000000,0.000000,0.000000,29.772052401746723,31.851528384279476,64,64
t1ce,10368,0.281006,0.000000,0.000000,0.000000,0.000000,29.81320590790617,31.934839270199827,64,64
flair,10368,0.280518,0.000000,0.000000,0.000000,0.000000,29.81462140992167,31.934725848563968,64,64
t1,10416,0.021729,0.000000,0.000000,0.000000,0.000000,29.84269662921348,32.28089887640449,64,64
t2,10416,0.024658,0.000000,0.000000,0.000000,0.000000,30.14851485148515,32.257425742574256,64,64
t1ce,10416,0.023926,0.000000,0.000000,0.000000,0.000000,30.051020408163264,32.285714285714285,64,64
flair,10416,0.024170,0.000000,0.000000,0.000000,0.000000,30.171717171717173,32.25252525252525,64,64
t1,10464,0.281738,0.009766,0.000000,0.000000,0.000000,27.595320623916813,31.71317157712305,64,64
t2,10464,0.281738,0.009766,0.000000,0.000000,0.000000,27.595320623916813,31.71317157712305,64,64
t1ce,10464,0.280762,0.009766,0.000000,0.000000,0.000000,27.623478260869565,31.71391304347826,64,64
flair,10464,0.281250,0.009766,0.000000,0.000000,0.000000,27.608506944444443,31.713541666666668,64,64
t1,10512,0.187988,0.000000,0.000000,0.000000,0.000000,29.985714285714284,31.62077922077922,64,64
t2,10512,0.187988,0.000000,0.000000,0.000000,0.000000,29.985714285714284,31.62077922077922,64,64
t1ce,10512,0.187988,0.000000,0.000000,0.000000,0.000000,29.985714285714284,31.62077922077922,64,64
flair,10512,0.187988,0.000000,0.000000,0.000000,0.000000,29.985714285714284,31.62077922077922,64,64
t1,10560,0.196289,0.000000,0.000000,0.000000,0.000000,25.026119402985074,31.833333333333332,64,64
t2,10560,0.196045,0.000000,0.000000,0.000000,0.000000,25.041095890410958,31.833125778331258,64,64
t1ce,10560,0.196289,0.000000,0.000000,0.000000,0.000000,25.026119402985074,31.833333333333332,64,64
flair,10560,0.196289,0.000000,0.000000,0.000000,0.000000,25.026119402985074,31.833333333333332,64,64
t1,10608,0.270752,0.000000,0.000000,0.000000,0.000000,29.578899909828674,31.511271415689812,64,64
t2,10608,0.270752,0.000000,0.000000,0.000000,0.000000,29.578899909828674,31.511271415689812,64,64
t1ce,10608,0.270752,0.000000,0.000000,0.000000,0.000000,29.578899909828674,31.511271415689812,64,64
flair,10608,0.270752,0.000000,0.000000,0.000000,0.000000,29.578899909828674,31.511271415689812,64,64
t1,10656,0.125244,0.000000,0.000000,0.000000,0.000000,21.04093567251462,30.869395711500974,64,64
t2,10656,0.124268,0.000000,0.000000,0.000000,0.000000,21.076620825147348,30.886051080550097,64,64
t1ce,10656,0.125244,0.000000,0.000000,0.000000,0.000000,21.04093567251462,30.869395711500974,64,64
flair,10656,0.124756,0.000000,0.000000,0.000000,0.000000,21.027397260273972,30.823874755381606,64,64
t1,10704,0.281494,0.000000,0.000000,0.000000,0.000000,27.97918473547268,31.81179531656548,64,64
t2,10704,0.281250,0.000000,0.000000,0.000000,0.000000,27.99565972222222,31.811631944444443,64,64
t1ce,10704,0.280518,0.000000,0.000000,0.000000,0.000000,27.994778067885118,31.762402088772845,64,64
flair,10704,0.280518,0.000000,0.000000,0.000000,0.000000,27.9852045256745,31.77893820713664,64,64
t1,10752,0.163574,0.000000,0.000000,0.000000,0.000000,30.111940298507463,31.871641791044777,64,64
t2,10752,0.163574,0.000000,0.000000,0.000000,0.000000,30.111940298507463,31.871641791044777,64,64
t1ce,10752,0.163574,0.000000,0.000000,0.000000,0.000000,30.111940298507463,31.871641791044777,64,64
flair,10752,0.163574,0.000000,0.000000,0.000000,0.000000,30.111940298507463,31.871641791044777,64,64
t1,10800,0.234131,0.011719,0.000000,0.000000,0.000000,24.454640250260688,31.910323253388945,64,64
t2,10800,0.234131,0.011719,0.000000,0.000000,0.000000,24.454640250260688,31.910323253388945,64,64
t1ce,10800,0.234131,0.011719,0.000000,0.000000,0.000000,24.454640250260688,31.910323253388945,64,64
flair,10800,0.234131,0.011719,0.000000,0.000000,0.000000,24.454640250260688,31.910323253388945,64,64
t1,10848,0.263916,0.000000,0.000000,0.000000,0.000000,29.827937095282145,32.078630897317296,64,64
t2,10848,0.262939,0.000000,0.000000,0.000000,0.000000,29.82544103992572,32.05849582172702,64,64
t1ce,10848,0.263916,0.000000,0.000000,0.000000,0.000000,29.827937095282145,32.078630897317296,64,64
flair,10848,0.263184,0.000000,0.000000,0.000000,0.000000,29.82560296846011,32.06400742115028,64,64
t1,10896,0.102539,0.000000,0.000000,0.000000,0.000000,21.16190476190476,32.09285714285714,64,64
t2,10896,0.102539,0.000000,0.000000,0.000000,0.000000,21.16190476190476,32.09285714285714,64,64
t1ce,10896,0.102539,0.000000,0.000000,0.000000,0.000000,21.16190476190476,32.09285714285714,64,64
flair,10896,0.102539,0.000000,0.000000,0.000000,0.000000,21.16190476190476,32.09285714285714,64,64
t1,10944,0.294678,0.000000,0.000000,0.000000,0.000000,28.975973487986742,31.67357083678542,64,64
t2,10944,0.294678,0.000000,0.000000,0.000000,0.000000,28.975973487986742,31.67357083678542,64,64
t1ce,10944,0.294678,0.000000,0.000000,0.000000,0.000000,28.975973487986742,31.67357083678542,64,64
flair,10944,0.294678,0.000000,0.000000,0.000000,0.000000,28.975973487986742,31.67357083678542,64,64
t1,10992,0.102539,0.000000,0.000000,0.000000,0.000000,28.261904761904763,31.27857142857143,64,64
t2,10992,0.103271,0.000000,0.000000,0.000000,0.000000,28.252955082742318,31.307328605200947,64,64
t1ce,10992,0.102783,0.000000,0.000000,0.000000,0.000000,28.292161520190025,31.268408551068884,64,64
flair,10992,0.103271,0.000000,0.000000,0.000000,0.000000,28.252955082742318,31.307328605200947,64,64
t1,11040,0.255615,0.000000,0.000000,0.000000,0.000000,26.118433619866284,31.520534861509073,64,64
t2,11040,0.255615,0.000000,0.000000,0.000000,0.000000,26.118433619866284,31.520534861509073,64,64
t1ce,11040,0.255371,0.000000,0.000000,0.000000,0.000000,26.105162523900574,31.520076481835563,64,64
flair,11040,0.255615,0.000000,0.000000,0.000000,0.000000,26.118433619866284,31.520534861509073,64,64
t1,11088,0.247803,0.000000,0.000000,0.000000,0.000000,29.307389162561577,31.82758620689655,64,64
t2,11088,0.247803,0.000000,0.000000,0.000000,0.000000,29.307389162561577,31.82758620689655,64,64
t1ce,11088,0.247803,0.000000,0.000000,0.000000,0.000000,29.307389162561577,31.82758620689655,64,64
flair,11088,0.247803,0.000000,0.000000,0.000000,0.000000,29.307389162561577,31.82758620689655,64,64
t1,11136,0.158691,0.000000,0.000000,0.000000,0.000000,23.13230769230769,31.298461538461538,64,64
t2,11136,0.158691,0.000000,0.000000,0.000000,0.000000,23.13230769230769,31.298461538461538,64,64
t1ce,11136,0.158691,0.000000,0.000000,0.000000,0.000000,23.13230769230769,31.298461538461538,64,64
flair,11136,0.158691,0.000000,0.000000,0.000000,0.000000,23.13230769230769,31.298461538461538,64,64
t1,11184,0.300537,0.000000,0.000000,0.000000,0.000000,29.408610885458977,31.779041429731926,64,64
t2,11184,0.300049,0.000000,0.000000,0.000000,0.000000,29.38893409275834,31.780309194467048,64,64
t1ce,11184,0.298340,0.000000,0.000000,0.000000,0.000000,29.386252045826513,31.79787234042553,64,64
flair,11184,0.300049,0.000000,0.000000,0.000000,0.000000,29.397884458909683,31.76973148901546,64,64
t1,11232,0.041992,0.000000,0.000000,0.000000,0.000000,30.71511627906977,31.49418604651163,64,64
t2,11232,0.041992,0.000000,0.000000,0.000000,0.000000,30.71511627906977,31.49418604651163,64,64
t1ce,11232,0.041992,0.000000,0.000000,0.000000,0.000000,30.71511627906977,31.49418604651163,64,64
flair,11232,0.041992,0.000000,0.000000,0.000000,0.000000,30.71511627906977,31.49418604651163,64,64
t1,11280,0.357178,0.025391,0.017578,0.000000,0.000000,31.427204374572796,31.139439507860562,64,64
t2,11280,0.357178,0.025391,0.017578,0.000000,0.000000,31.427204374572796,31.139439507860562,64,64
t1ce,11280,0.357178,0.025391,0.017578,0.000000,0.000000,31.427204374572796,31.139439507860562,64,64
flair,11280,0.357178,0.025391,0.017578,0.000000,0.000000,31.427204374572796,31.139439507860562,64,64
t1,11328,0.227539,0.000000,0.000000,0.000000,0.000000,30.721030042918454,30.848712446351932,64,64
t2,11328,0.227539,0.000000,0.000000,0.000000,0.000000,30.721030042918454,30.848712446351932,64,64
t1ce,11328,0.227539,0.000000,0.000000,0.000000,0.000000,30.721030042918454,30.848712446351932,64,64
flair,11328,0.227539,0.000000,0.000000,0.000000,0.000000,30.721030042918454,30.848712446351932,64,64
t1,11376,0.130371,0.000000,0.000000,0.000000,0.000000,23.94194756554307,32.649812734082396,64,64
t2,11376,0.129639,0.000000,0.000000,0.000000,0.000000,24.013182674199623,32.685499058380415,64,64
t1ce,11376,0.130127,0.000000,0.000000,0.000000,0.000000,23.94746716697936,32.647279549718576,64,64
flair,11376,0.130127,0.000000,0.000000,0.000000,0.000000,23.94746716697936,32.65478424015009,64,64
t1,11424,0.289551,0.000000,0.000000,0.000000,0.000000,29.629848229342326,31.698988195615513,64,64
t2,11424,0.289551,0.000000,0.000000,0.000000,0.000000,29.629848229342326,31.698988195615513,64,64
t1ce,11424,0.289551,0.000000,0.000000,0.000000,0.000000,29.629848229342326,31.698988195615513,64,64
flair,11424,0.288574,0.000000,0.000000,0.000000,0.000000,29.643824027072757,31.71150592216582,64,64
t1,11472,0.067871,0.000000,0.000000,0.000000,0.000000,27.715827338129497,31.269784172661872,64,64
t2,11472,0.067871,0.000000,0.000000,0.000000,0.000000,27.715827338129497,31.269784172661872,64,64
t1ce,11472,0.067871,0.000000,0.000000,0.000000,0.000000,27.715827338129497,31.269784172661872,64,64
flair,11472,0.067871,0.000000,0.000000,0.000000,0.000000,27.715827338129497,31.269784172661872,64,64
t1,11520,0.288818,0.033203,0.000000,0.000000,0.000000,27.497041420118343,31.843617920540996,64,64
t2,11520,0.289307,0.033203,0.000000,0.000000,0.000000,27.476793248945146,31.832911392405062,64,64
t1ce,11520,0.287354,0.033203,0.000000,0.000000,0.000000,27.53780798640612,31.881053525913337,64,64
flair,11520,0.289307,0.033203,0.000000,0.000000,0.000000,27.476793248945146,31.832911392405062,64,64
t1,11568,0.218262,0.000000,0.000000,0.000000,0.000000,28.74608501118568,31.934004474272932,64,64
t2,11568,0.218262,0.000000,0.000000,0.000000,0.000000,28.74608501118568,31.934004474272932,64,64
t1ce,11568,0.218262,0.000000,0.000000,0.000000,0.000000,28.74608501118568,31.934004474272932,64,64
flair,11568,0.218262,0.000000,0.000000,0.000000,0.000000,28.74608501118568,31.934004474272932,64,64
t1,11616,0.223389,0.013672,0.000000,0.000000,0.000000,23.827322404371586,31.838251366120218,64,64
t2,11616,0.222656,0.013672,0.000000,0.000000,0.000000,23.80372807017544,31.86622807017544,64,64
t1ce,11616,0.223389,0.013672,0.000000,0.000000,0.000000,23.827322404371586,31.838251366120218,64,64
flair,11616,0.223389,0.013672,0.000000,0.000000,0.000000,23.827322404371586,31.838251366120218,64,64
t1,11664,0.322266,0.000000,0.000000,0.000000,0.000000,29.475757575757576,31.750757575757575,64,64
t2,11664,0.322266,0.000000,0.000000,0.000000,0.000000,29.475757575757576,31.750757575757575,64,64
t1ce,11664,0.322266,0.000000,0.000000,0.000000,0.000000,29.475757575757576,31.750757575757575,64,64
flair,11664,0.322266,0.000000,0.000000,0.000000,0.000000,29.475757575757576,31.750757575757575,64,64
t1,11712,0.048584,0.000000,0.000000,0.000000,0.000000,28.683417085427134,31.44221105527638,64,64
t2,11712,0.048584,0.000000,0.000000,0.000000,0.000000,28.683417085427134,31.44221105527638,64,64
t1ce,11712,0.048584,0.000000,0.000000,0.000000,0.000000,28.683417085427134,31.44221105527638,64,64
flair,11712,0.048584,0.000000,0.000000,0.000000,0.000000,28.683417085427134,31.44221105527638,64,64
t1,11760,0.296875,0.054688,0.000000,0.000000,0.000000,26.810032894736842,31.633223684210527,64,64
t2,11760,0.296631,0.054688,0.000000,0.000000,0.000000,26.79917695473251,31.643621399176954,64,64
t1ce,11760,0.296875,0.054688,0.000000,0.000000,0.000000,26.810032894736842,31.633223684210527,64,64
flair,11760,0.296875,0.054688,0.000000,0.000000,0.000000,26.810032894736842,31.633223684210527,64,64
t1,11808,0.222656,0.000000,0.000000,0.000000,0.000000,29.783991228070175,31.81907894736842,64,64
t2,11808,0.222656,0.000000,0.000000,0.000000,0.000000,29.783991228070175,31.81907894736842,64,64
t1ce,11808,0.222656,0.000000,0.000000,0.000000,0.000000,29.783991228070175,31.81907894736842,64,64
flair,11808,0.222656,0.000000,0.000000,0.000000,0.000000,29.783991228070175,31.81907894736842,64,64
t1,11856,0.201172,0.000000,0.000000,0.000000,0.000000,25.549757281553397,31.398058252427184,64,64
t2,11856,0.199951,0.000000,0.000000,0.000000,0.000000,25.644688644688646,31.345543345543344,64,64
t1ce,11856,0.201416,0.000000,0.000000,0.000000,0.000000,25.55272727272727,31.37939393939394,64,64
flair,11856,0.200928,0.000000,0.000000,0.000000,0.000000,25.596597812879708,31.341433778857837,64,64
t1,11904,0.303467,0.000000,0.000000,0.000000,0.000000,30.691069991954947,31.636363636363637,64,64
t2,11904,0.303467,0.000000,0.000000,0.000000,0.000000,30.691069991954947,31.636363636363637,64,64
t1ce,11904,0.303223,0.000000,0.000000,0.000000,0.000000,30.675523349436393,31.628824476650564,64,64
flair,11904,0.299316,0.000000,0.000000,0.000000,0.000000,30.65089722675367,31.66231647634584,64,64
t1,11952,0.065918,0.000000,0.000000,0.000000,0.000000,30.418518518518518,31.785185185185185,64,64
t2,11952,0.065186,0.000000,0.000000,0.000000,0.000000,30.40074906367041,31.704119850187265,64,64
t1ce,11952,0.065430,0.000000,0.000000,0.000000,0.000000,30.432835820895523,31.78358208955224,64,64
flair,11952,0.065918,0.000000,0.000000,0.000000,0.000000,30.418518518518518,31.785185185185185,64,64
t1,12000,0.277100,0.000000,0.000000,0.000000,0.000000,27.11806167400881,31.337444933920704,64,64
t2,12000,0.277344,0.000000,0.000000,0.000000,0.000000,27.137323943661972,31.342429577464788,64,64
t1ce,12000,0.277344,0.000000,0.000000,0.000000,0.000000,27.137323943661972,31.342429577464788,64,64
flair,12000,0.276855,0.000000,0.000000,0.000000,0.000000,27.150793650793652,31.336860670194003,64,64
t1,12048,0.244385,0.000000,0.000000,0.000000,0.000000,30.182817182817182,31.846153846153847,64,64
t2,12048,0.244141,0.000000,0.000000,0.000000,0.000000,30.201,31.848,64,64
t1ce,12048,0.244385,0.000000,0.000000,0.000000,0.000000,30.182817182817182,31.846153846153847,64,64
flair,12048,0.244385,0.000000,0.000000,0.000000,0.000000,30.182817182817182,31.846153846153847,64,64
t1,12096,0.143311,0.000000,0.000000,0.000000,0.000000,23.497444633730836,31.853492333901194,64,64
t2,12096,0.142578,0.000000,0.000000,0.000000,0.000000,23.559931506849313,31.873287671232877,64,64
t1ce,12096,0.143066,0.000000,0.000000,0.000000,0.000000,23.498293515358363,31.853242320819113,64,64
flair,12096,0.143066,0.000000,0.000000,0.000000,0.000000,23.515358361774744,31.83617747440273,64,64
t1,12144,0.295410,0.000000,0.000000,0.000000,0.000000,29.44793388429752,31.611570247933884,64,64
t2,12144,0.295410,0.000000,0.000000,0.000000,0.000000,29.44793388429752,31.611570247933884,64,64
t1ce,12144,0.294678,0.000000,0.000000,0.000000,0.000000,29.447390223695113,31.618889809444905,64,64
flair,12144,0.295410,0.000000,0.000000,0.000000,0.000000,29.44793388429752,31.611570247933884,64,64
t1,12192,0.068359,0.000000,0.000000,0.000000,0.000000,28.617857142857144,31.982142857142858,64,64
t2,12192,0.068604,0.000000,0.000000,0.000000,0.000000,28.608540925266905,32.00711743772242,64,64
t1ce,12192,0.068604,0.000000,0.000000,0.000000,0.000000,28.608540925266905,32.00711743772242,64,64
flair,12192,0.068604,0.000000,0.000000,0.000000,0.000000,28.608540925266905,32.00711743772242,64,64
t1,12240,0.299316,0.017578,0.000000,0.000000,0.000000,27.67373572593801,31.671288743882545,64,64
t2,12240,0.299805,0.017578,0.000000,0.000000,0.000000,27.685667752442995,31.69869706840391,64,64
t1ce,12240,0.299805,0.017578,0.000000,0.000000,0.000000,27.685667752442995,31.69869706840391,64,64
